height,paused,speed,stats.brood.eggs,stats.brood.larvae,stats.brood.nurse_target,stats.brood.nurses_current,stats.brood.pupae,stats.nurses_current,stats.nurses_target,stats.queue_avg,stats.receiver_queue,stats.receivers_active,stats.recruiting_foragers,stats.roles.forager,stats.roles.queen,stats.waggle_active,t,width
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.2906042610411532,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.3070573770091869,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.3239985990221612,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.34089854202466086,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.35743288503726944,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.37449297902639955,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.39115317800315097,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.40703152399510145,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.4234773540520109,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.4405356570496224,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.45710002700798213,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.4743021230096929,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.4907423980184831,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.5076499370043166,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.5246778200380504,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.5418161990237422,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.5587961130077019,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.5758199130068533,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.592835144023411,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.6090716070029885,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.625094119051937,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.6415864290320314,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.6580214429995976,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.6748285880312324,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.6928842909983359,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7105506820371374,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7276808519964106,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7449315240373835,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7639557550428435,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7813219490344636,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.800745030050166,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8180329050519504,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8381653200485744,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.855020085000433,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8756617130129598,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8929358930326998,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9136357600218616,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9305336649995297,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9511319620069116,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.967491420044098,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9882320680189878,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0055285580456257,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.02378112799488,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0406344550428912,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0595846220385283,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0766556090093218,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.094495732046198,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.111404734023381,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1312183639965951,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.14858868799638,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1663759770453908,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1831745030358434,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2020377170410939,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2178810250479728,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.236910991021432,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2529387620161287,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2719197310507298,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2884720910224132,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3069925800082274,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3236007200321183,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3416126040392555,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3585162800154649,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3764646150521003,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3935702680028044,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4104952860507183,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4275939490180463,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4451460920390673,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.461608296027407,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4827743360074237,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5004950090078637,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5183406280120835,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5356806310010143,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5535675670253113,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5703813850414008,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5878353120060638,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.604433129017707,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.623850507021416,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6407248690375127,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6595202120370232,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6765763169969432,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6979995230212808,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.713967792049516,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7322761290124618,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7494334140210412,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7683788320282474,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7853961020009592,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8055068110115826,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8226645410177298,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.840117170009762,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8570916290045716,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8752375130425207,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8924244880327024,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9103570700390264,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.927647071017418,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9456813430297188,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9626416270039044,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9806264720391482,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.997828001040034,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.014883928000927,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.032050548994448,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0497375249979086,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0659050670219585,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.085302737017628,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1020179430488497,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.119822205044329,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.136641118035186,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.155193484039046,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1717868110281415,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1897333100205287,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2066730560036376,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2247413320001215,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2411219580098987,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2588979190331884,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2762713500414975,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.294572439044714,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.311750369030051,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3285810649977066,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.344917014997918,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.363643476041034,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3806546790292487,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3993264580494724,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.415955094038509,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4349360860069282,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4516572690336034,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.469742578046862,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.486599510011729,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.504422975995112,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.521270876051858,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5391824709950015,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5549678039969876,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.571454785007518,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.588564245030284,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6051419830182567,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6210337560041808,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.63808974303538,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6546744190272875,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.671405503002461,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.687933163018897,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7046353410114534,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7215118760359474,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.738402469025459,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7540581340435892,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7708706270204857,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7874579899944365,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8040934950113297,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8212830270058475,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8377644370193593,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8539483420317993,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.870595464017242,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8889932210440747,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.90542283304967,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9235413150163367,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.940502142009791,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.958067027037032,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.975249463052023,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9932323190150782,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.010354529018514,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0278000060352497,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.044937088037841,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0625940640456975,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0797331720241345,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0973771960125305,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.114486806036439,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1329571260139346,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1504011410288513,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.169986423046794,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.187427627039142,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.20657546404982,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.223393484018743,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2426699839998037,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2591767350095324,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2784952690126374,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2959022060385905,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3146892320364714,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3312817070400342,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3506225820165128,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3675318140303716,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3870600560330786,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4029924170463346,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4233270850381814,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.440801340038888,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.45897540304577,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4758389519993216,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.496021378028672,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.513319888035767,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.532106416008901,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5496022769948468,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.568683154997416,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5859427980030887,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6043720460147597,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6210885400068946,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.639647028001491,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6562600700417534,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6742330419947393,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.691095390007831,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7097705230116844,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.726450566027779,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.745078385050874,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7608699180418625,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.777813213004265,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7947683079983108,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.811833057028707,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8284068180364557,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8455249320250005,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.862163463025354,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.878850728040561,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.895625960023608,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.91287519200705,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.930455582041759,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.947851157048717,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9639795860275626,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.981106144026853,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.998231587000191,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.0154713920201175,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.032413466018625,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.049572429037653,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.066923864011187,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.084344119997695,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.10108777100686,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.118377036997117,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.135610789002385,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.1527672270312905,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.170589044049848,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.18711231299676,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.206443252041936,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.22382011503214,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.242825683031697,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.259678715025075,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.277954960998613,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.294438790995628,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.313173465023283,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.330592589045409,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.349372238037176,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.366428539040498,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.386028932000045,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.401932784996461,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.423591695027426,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.440685018023942,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.4607055929955095,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.477247183036525,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.498029211012181,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.513954885012936,960
540,False,1.0,1,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.5336596660199575,960
