height,paused,speed,stats.brood.eggs,stats.brood.larvae,stats.brood.nurse_target,stats.brood.nurses_current,stats.brood.pupae,stats.nurses_current,stats.nurses_target,stats.queue_avg,stats.receiver_queue,stats.receivers_active,stats.recruiting_foragers,stats.roles.forager,stats.roles.queen,stats.waggle_active,t,width
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7148727899766527,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.73143041995354,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7483604429871775,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7652142229489982,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7822802379960194,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7991035209852271,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8167599929729477,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8341359769692644,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8513396309572272,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8678415789618157,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8851464969920926,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9022060739807785,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9189526099944487,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9358227999764495,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9525835889508016,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9694025889621116,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9871725339908153,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0039524579769932,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0210362369543873,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0379401840036735,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0548034919775091,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.071666017989628,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0888213599682786,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1054862579912879,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.12247414997546,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.139772621972952,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.158463625004515,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1753618009970523,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.194806894985959,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.210932737973053,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2305641539860517,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2478398429811932,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2667466449784115,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2838085329858586,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3032718930044211,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.320327711000573,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3392101839999668,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3564883269718848,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3752077029785141,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.392107703955844,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4109602579846978,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4276101559516974,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4474823659984395,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4643042239476927,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4829655639478005,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4995223190053366,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5193877389538102,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5365393050014973,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.555229800986126,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.571959552995395,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.59055109298788,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6075039979768917,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6265919489669614,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6435347549850121,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6623425309662707,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6790650369948708,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6961436329875141,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7129821759881452,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7301698660012335,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7467419949825853,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7639656809624285,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7804450629628263,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7983450149768032,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.815507777966559,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8324464529869147,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8490939500043169,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8660811159643345,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8817316089989617,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.898694503994193,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9157533099642023,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9328535919776186,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9505028369603679,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9671088279574178,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.984399531967938,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.001596857968252,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.019496550958138,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0366431619622745,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.05376644898206,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0702880040043965,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.086994979996234,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1041137569700368,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1216135720023885,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.13826232298743,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1550996299483813,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.172391012951266,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1891325140022673,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2056383049930446,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2220737979514524,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2386523699969985,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2569550249609165,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2727967179962434,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.291032890963834,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3081749340053648,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.326942771964241,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.344182071974501,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3641585299628787,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.381175977992825,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.400850318954326,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.417651769996155,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.437638134986628,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4544576429761946,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.473929882980883,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4906910519930534,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5097883159760386,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5259046189603396,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.542667072964832,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5594245179672725,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5763567439862527,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5938652479671873,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.610753806948196,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6277928549679928,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.644555254955776,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6617569259833544,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6795367089798674,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6964721999829635,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.712781536974944,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.729097211966291,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.746103484998457,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.762040759960655,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.778483892965596,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7963311479543336,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.813089871953707,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8318353989743628,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.848539884958882,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8682900909916498,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8855062989750877,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9028369989828207,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.919763288984541,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9394632930052467,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9562171470024623,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9755316239898093,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9920943919569254,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.010351829987485,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.027608457952738,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0453786779544316,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.061993082985282,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0802044659503736,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.097516650974285,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1154455049545504,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.132617228955496,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1501379929832183,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.166669094003737,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.185360586969182,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2024783329688944,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2213277089758776,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.237893800949678,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2570152179687284,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.273650329967495,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2931354089523666,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3097475259564817,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.328447187959682,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3454543539555743,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3631171319866553,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.380500695959199,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3974928589886986,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4143591729807667,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4323788679903373,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.448970063996967,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4674161229631864,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.48427133198129,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5029992339550517,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.519122892001178,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.53560447297059,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.551973272988107,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5687361829914153,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5853404049994424,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.600838466954883,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6178220699657686,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.634391630999744,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6505260999547318,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6671448959968984,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6847197939641774,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.702041590004228,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7198114059865475,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7363936539622955,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.753655420965515,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7707644879701547,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7876685689552687,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.804356355976779,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.821347167948261,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8382207339745946,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.854997806949541,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.871810195967555,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8909200899652205,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9079917820054106,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.926057395990938,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9431913569569588,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9607478919788264,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.977548939990811,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.994738895969931,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.011318792996462,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.029026217001956,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.0458650889922865,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.064290307986084,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.081774047983345,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.098954806977417,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.115469001990277,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.135933501995169,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.152656257967465,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.171626161958557,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.18821064196527,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.208240691979881,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.225585685984697,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.244775489962194,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.261599652003497,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.279493197973352,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.296176175994333,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.31423450296279,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.3317281369818375,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.348785891954321,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.365916398004629,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.3829724050010554,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.399489903997164,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.418557367986068,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.435983497998677,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.45404444396263,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.4709442390012555,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.490232469979674,960
