height,paused,speed,stats.brood.eggs,stats.brood.larvae,stats.brood.nurse_target,stats.brood.nurses_current,stats.brood.pupae,stats.nurses_current,stats.nurses_target,stats.queue_avg,stats.receiver_queue,stats.receivers_active,stats.recruiting_foragers,stats.roles.forager,stats.roles.queen,stats.waggle_active,t,width
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9539924100390635,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9708242280175909,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9877159250318073,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0047835430013947,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0217871850472875,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.038815627049189,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.056002312048804,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0732107980293222,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.09039428003598,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1076583610265516,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1244273770134896,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1414064850541763,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1585872340365313,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.175927082018461,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.19246914901305,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2099014430423267,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2261346620507538,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2432387010194361,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2603651390527375,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2773814010433853,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.294031558034476,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3100803580018692,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3271235240390524,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3442827100516297,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3614214110421017,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.378463173052296,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.395384585019201,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4129197529982775,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4302327410550788,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4468806730001234,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.464306722045876,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4815733930445276,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4984482140280306,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5160569890285842,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5333935600356199,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5501233900431544,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5676468570018187,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5851516350521706,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6017724170233123,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.618582952010911,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6359760490013286,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6522527410415933,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6693272440461442,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6858825270319358,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7025646220427006,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.719305062026251,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7365575960138813,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7532088790321723,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.769833415048197,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7868177460040897,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8031696320394985,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8201190370018594,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8371912779984996,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8541362090036273,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8712185370386578,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8881653130520135,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9052544560399838,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9223949810257182,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.939585148007609,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9560417419997975,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9727716140332632,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.989103566040285,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.006035683036316,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.022737222025171,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.039469543029554,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.056729849020485,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.073391841026023,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.090831921028439,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1078498490387574,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1244435570552014,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.140298801998142,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.157068815024104,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.173862280033063,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1911573060206138,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.20740645902697,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2246733370120637,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.241368748014793,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2582107180496678,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2752553489990532,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2925594020052813,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3093586720060557,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.326035824022256,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.343156335002277,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.36008794803638,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3769534090533853,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.394870399031788,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4120192330447026,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.42897713300772,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4455205750418827,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4620142430067062,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.478467110020574,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.494918823009357,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.511642540048342,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5285305930301547,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5455556450178847,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5627108110347763,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5793541879975237,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.596620796015486,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6131230739993043,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6296709930174984,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.646147239021957,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.662685921997763,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.679649325029459,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.696861089032609,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.714304155029822,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.73116631800076,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7478411870542914,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.764984262001235,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.781538591021672,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7983238540473394,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8157231410150416,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8325886640232056,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.849444914027117,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8665449370164424,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.883582604001276,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9006674750125967,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.917379360005725,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.934031861019321,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.951235890039243,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9682142410310917,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9851611020276323,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.002399184042588,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0190717620425858,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0355834920192137,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.051972450048197,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0693147710408084,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0861960050533526,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.10339612304233,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1206923220306635,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.137869402009528,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1551301310537383,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1723651570500806,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1895983650465496,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2068096120492555,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2231458620517515,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2395636700093746,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2569137920509093,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2741368990391493,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2915267980424687,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.308012387016788,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.324624715023674,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3417412970447913,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.358625341032166,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3756773010245524,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3927978650317527,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.409772913029883,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.42639252403751,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.443626011023298,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4590845979982987,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.476025120005943,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.493156983051449,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.509572053037118,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5251767950248905,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5419244620134123,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.558384060044773,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5753716860199347,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.591920289036352,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.608348854002543,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6241682050167583,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6406336720101535,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.657238131039776,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6743230990250595,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6915360770071857,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7071205460233614,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7231165440171026,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7402185320388526,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.757225315028336,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7741025760187767,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.790609543037135,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8070094480062835,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8235166530357674,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8399261730373837,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8563223450328223,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.872723548032809,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.889073577011004,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9064417230547406,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9229858810431324,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.940369187039323,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.956742092035711,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9730771990143694,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.989473951049149,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.005861024023034,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.022498233010992,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.038944835017901,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.055530075042043,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.071917366003618,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.0891760750091635,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.106062095030211,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.122768375033047,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.139151588024106,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.155541545012966,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.172013779054396,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.188505808007903,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.205369686998893,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.22126678400673,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.238691174017731,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.255398374050856,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.272064078017138,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.28885768703185,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.306040688010398,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.32328937202692,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.34012544201687,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.356878895021509,960
540,False,1.0,3,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.373652388050687,960
