height,paused,speed,stats.brood.eggs,stats.brood.larvae,stats.brood.nurse_target,stats.brood.nurses_current,stats.brood.pupae,stats.nurses_current,stats.nurses_target,stats.queue_avg,stats.receiver_queue,stats.receivers_active,stats.recruiting_foragers,stats.roles.forager,stats.roles.queen,stats.waggle_active,t,width
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7338038689922541,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7505812949966639,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7672450409736484,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.7846897469717078,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8010141229606234,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8183827470056713,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8348805639543571,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.852284325985238,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.869510858959984,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8871097159571946,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9047215179889463,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9219145529787056,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9393352899933234,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9560282789752819,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9734221529797651,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.99074269895209,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0083849229849875,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0251579289906658,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0424463679664768,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0596493069897406,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.076258004992269,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0933208339847624,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1102288539987057,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1274593679700047,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1445218430017121,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1610312649863772,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1782064069993794,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1953999379766174,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2121459919726476,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2293238079873845,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2464794109691866,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2633429910056293,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2800135219586082,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2966481680050492,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3127361399820074,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3297265419969335,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.346757698978763,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3634733069920912,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3801335229654796,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3970677969628014,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4141471019829623,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4306956909713335,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.447290077980142,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.464364952989854,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4823546819970943,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4989758509909734,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5165900069987401,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.533153111988213,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5496497849817388,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.566148527956102,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5827627920079976,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.600042730977293,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6174485529772937,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6340508459834382,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6507953599793836,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6672199129825458,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6838498020078987,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7003453509532847,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.717421340988949,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7346828539739363,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7517684339545667,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7691232360084541,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.786435077956412,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8035060099791735,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8199050819966942,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8370087890070863,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8540110549656674,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.871137888985686,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.888133508968167,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.905204723996576,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9225286690052599,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9397283219732344,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9567265079822391,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.973771113960538,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9908405870082788,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0080263479612768,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.02509128395468,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0421387199894525,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.059211317973677,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0762732409639284,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0936357129830867,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1111018669907935,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1279552579508163,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1453542609815486,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1627252670004964,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1801335719646886,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.196970105986111,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.212928516964894,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2297050670022145,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.247117627004627,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.264289877959527,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.280889658955857,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.297430770006031,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.314196922990959,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.330704378953669,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.347254909982439,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3639131449745037,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3804383690003306,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.397691155958455,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4151272559538484,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.432326337962877,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.449692480964586,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4667263589799404,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.483894843957387,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.499850971973501,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5171078199637122,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.533705680980347,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.550358268956188,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5669905099784955,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5835259239538573,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6002839629654773,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.616780617972836,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.634016839961987,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6512159800040536,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.66847469197819,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6856854939833283,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7025950299575925,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.719300406984985,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.736455196980387,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.753692033002153,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.770847373001743,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.787723996967543,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8048274549655616,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8208326839958318,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8381947409943677,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.855358938977588,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8724163929582573,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.889147249981761,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9055796259781346,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.923030078993179,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9393979129963554,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.955757381976582,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9721501279855147,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.989468922954984,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0064563019550405,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0233179979841225,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.040145863953512,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.056878659990616,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.07323382596951,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.089851086959243,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1069601110066287,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.123920455982443,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.140515222970862,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1570143399876542,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1734885899932124,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.190365361981094,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2075763850007206,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.224384611006826,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.241637423983775,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.258197755960282,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.274709664983675,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2913892369833775,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.30814860900864,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3247200549812987,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3410662149544805,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3575846029561944,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3740707139950246,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3906400579726323,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4073564309510402,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.424788300995715,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.441249599971343,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4584148679859936,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4755403269664384,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.492258229991421,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5077992599690333,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.524597192998044,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5418725889758207,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.558230402006302,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5746756849694066,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.591125025006477,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6075232579605654,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6240637179580517,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6407690159976482,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.657203958951868,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6741426729713567,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6915695979841985,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7081405489589088,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7239433779614046,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.740624460973777,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.757887135958299,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7748554699937813,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7917522469651885,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.808697236003354,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.824840002984274,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8419957580044866,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.85885448299814,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8757619349635206,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8924262310029007,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9096400089911185,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9262378169805743,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9426609729998745,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9592410780023783,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9757444509887137,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.992585094005335,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.009281562000979,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.02669472200796,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.043194786005188,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.060265983978752,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.077201478998177,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.093734817986842,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.110441478958819,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.127736772003118,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.145078586007003,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.16151472000638,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.178431265987456,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.195694214955438,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.212725058954675,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.229032867995556,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.245981169980951,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.2633742860052735,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.280694068002049,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.297375024005305,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.314039775985293,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.3311747389961965,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.347912277968135,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.36457185796462,960
540,False,1.0,6,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.381137161981314,960
